1421.74	0.927204
1422.74	0.987724
1423.74	0.937908
1424.74	0.977893
1425.74	0.973945
1426.74	0.928638
1427.74	0.976266
1428.74	1.019330
1429.74	0.933243
1430.74	0.977181
1431.74	0.961565
1432.74	1.008060
1433.74	1.078610
1434.74	0.993529
1435.74	1.029300
1436.74	0.995897
1437.74	1.020070
1438.74	1.079170
1439.74	1.026760
1440.74	1.005210
1441.74	0.976363
1442.74	0.991456
1443.74	0.981707
1444.74	1.016800
1445.74	0.936112
1446.74	1.054890
1447.74	0.977448
1448.74	0.968637
1449.74	1.061540
1450.74	0.994002
1451.74	1.024490
1452.74	1.040620
1453.74	1.007210
1454.74	0.995359
1455.74	1.072720
1456.74	1.045690
1457.74	1.048350
1458.74	1.012010
1459.74	1.047450
1460.74	1.008600
1461.74	1.054730
1462.74	0.985146
1463.74	1.047610
1464.74	0.966989
1465.74	0.981660
1466.74	0.993692
1467.74	1.057390
1468.74	1.058110
1469.74	1.077040
1470.74	1.028810
1471.74	1.062670
1472.74	1.053620
1473.74	1.058060
1474.74	1.035650
1475.74	1.017120
1476.74	1.089390
1477.74	1.088140
1478.74	1.048800
1479.74	1.015380
1480.74	1.053720
1481.74	1.016880
1482.74	1.048580
1483.74	1.087230
1484.74	1.063960
1485.74	1.034580
1486.74	1.046010
1487.74	1.058580
1488.74	1.083040
1489.74	1.032830
1490.74	1.027140
1491.74	1.062760
1492.74	1.031950
1493.74	1.027720
1494.74	1.068530
1495.74	1.057520
1496.74	1.110420
1497.74	1.092440
1498.74	1.071100
1499.74	1.076310
1500.74	1.066370
1501.74	1.036570
1502.74	1.070890
1503.74	1.078280
1504.74	1.051590
1505.74	1.076810
1506.74	1.049350
1507.74	0.979404
1508.74	1.070340
1509.74	1.144420
1510.74	1.032850
1511.74	1.058020
1512.74	1.081960
1513.74	1.080620
1514.74	0.972067
1515.74	1.048630
1516.74	1.022060
1517.75	1.059260
1518.75	1.052970
1519.75	1.109060
1520.75	1.017730
1521.75	1.023900
1522.75	1.027440
1523.75	1.034130
1524.75	1.053690
1525.75	1.021830
1526.75	1.101710
1527.75	1.033190
1528.75	1.067860
1529.75	1.036760
1530.75	1.017670
1531.75	1.019660
1532.75	1.061340
1533.75	0.987974
1534.75	1.008390
1535.75	1.008680
1536.75	1.102440
1537.75	1.060620
1538.75	1.018010
1539.75	1.015520
1540.75	0.937625
1541.75	1.027240
1542.75	1.012370
1543.75	1.017550
1544.75	1.000000
1545.75	1.039880
1546.75	1.047050
1547.75	1.007510
1548.75	1.044700
1549.75	1.022780
1550.75	1.009450
1551.75	1.059130
1552.75	1.053050
1553.75	1.033390
1554.75	0.984255
1555.75	0.982766
1556.75	0.985582
1557.75	1.031690
1558.75	0.977994
1559.75	0.975226
1560.75	1.024160
1561.75	1.034880
1562.75	1.016100
1563.75	1.005100
1564.75	0.999488
1565.75	0.992427
1566.75	0.990271
1567.75	1.012370
1568.75	1.022380
1569.75	1.005220
1570.75	1.046570
1571.75	0.996384
1572.75	1.025790
1573.75	1.023140
1574.75	1.045670
1575.75	0.989052
1576.75	1.016430
1577.75	0.952723
1578.75	0.916541
1579.75	1.015870
1580.75	0.993499
1581.75	1.043750
1582.75	0.990606
1583.75	0.986033
1584.75	0.917321
1585.75	0.969482
1586.75	0.961013
1587.75	0.935514
1588.75	0.987347
1589.75	0.989388
1590.75	0.978401
1591.75	0.991192
1592.75	0.979951
1593.75	1.000510
1594.75	1.013400
1595.75	0.962170
1596.75	0.958359
1597.75	0.997914
